147.0
63.0
168.0
147.0
63.0
126.0
189.0
63.0
168.0
189.0
105.0
63.0
63.0
105.0
105.0
147.0
168.0
63.0
84.0
63.0
168.0
84.0
105.0
105.0
147.0
189.0
0.0
84.0
168.0
63.0
147.0
168.0
21.0
189.0
189.0
63.0
147.0
210.0
168.0
84.0
189.0
126.0
147.0
63.0
147.0
126.0
105.0
42.0
84.0
63.0
21.0
42.0
168.0
42.0
126.0
105.0
147.0
231.0
126.0
105.0
147.0
252.0
63.0
189.0
126.0
210.0
63.0
21.0
189.0
84.0
42.0
147.0
105.0
63.0
105.0
105.0
273.0
126.0
63.0
168.0
84.0
210.0
168.0
231.0
105.0
147.0
147.0
273.0
105.0
147.0
105.0
378.0
294.0
231.0
126.0
189.0
252.0
168.0
105.0
21.0
210.0
126.0
168.0
42.0
84.0
84.0
231.0
105.0
21.0
21.0
273.0
147.0
420.0
0.0
273.0
105.0
21.0
294.0
168.0
42.0
84.0
231.0
210.0
147.0
126.0
168.0
189.0
21.0
210.0
294.0
252.0
210.0
105.0
273.0
231.0
105.0
126.0
210.0
189.0
168.0
126.0
63.0
84.0
21.0
42.0
273.0
210.0
399.0
126.0
231.0
336.0
210.0
294.0
63.0
63.0
252.0
273.0
168.0
315.0
0.0
63.0
168.0
252.0
147.0
105.0
252.0
231.0
378.0
273.0
252.0
231.0
252.0
315.0
231.0
273.0
252.0
126.0
189.0
63.0
315.0
294.0
21.0
462.0
567.0
273.0
21.0
42.0
336.0
252.0
399.0
231.0
105.0
189.0
42.0
462.0
672.0
378.0
525.0
252.0
525.0
294.0
168.0
294.0
231.0
336.0
273.0
126.0
84.0
399.0
147.0
483.0
483.0
273.0
483.0
336.0
273.0
525.0
609.0
504.0
231.0
231.0
105.0
210.0
231.0
483.0
231.0
126.0
546.0
441.0
252.0
168.0
294.0
273.0
168.0
462.0
147.0
21.0
210.0
399.0
231.0
399.0
315.0
462.0
126.0
273.0
126.0
231.0
105.0
546.0
273.0
336.0
294.0
504.0
378.0
378.0
189.0
651.0
273.0
168.0
546.0
273.0
168.0
651.0
682.0
147.0
147.0
483.0
336.0
126.0
441.0
546.0
147.0
126.0
231.0
703.0
672.0
546.0
378.0
252.0
210.0
441.0
126.0
609.0
630.0
336.0
147.0
567.0
745.0
84.0
567.0
546.0
273.0
441.0
147.0
189.0
126.0
84.0
273.0
462.0
420.0
231.0
63.0
147.0
399.0
420.0
84.0
357.0
84.0
378.0
336.0
84.0
105.0
315.0
105.0
441.0
609.0
168.0
567.0
315.0
105.0
672.0
105.0
273.0
399.0
42.0
504.0
378.0
672.0
189.0
147.0
692.0
357.0
462.0
504.0
703.0
378.0
147.0
483.0
168.0
231.0
336.0
294.0
189.0
189.0
189.0
231.0
651.0
168.0
462.0
210.0
336.0
504.0
189.0
651.0
609.0
504.0
189.0
336.0
294.0
357.0
567.0
640.0
336.0
315.0
336.0
189.0
483.0
609.0
189.0
105.0
703.0
336.0
273.0
630.0
651.0
420.0
252.0
315.0
661.0
189.0
42.0
231.0
588.0
567.0
399.0
661.0
336.0
630.0
378.0
315.0
682.0
661.0
21.0
546.0
441.0
189.0
231.0
21.0
147.0
294.0
672.0
567.0
609.0
399.0
105.0
252.0
294.0
754.0
273.0
357.0
399.0
231.0
462.0
588.0
630.0
315.0
420.0
147.0
21.0
147.0
378.0
336.0
441.0
420.0
189.0
735.0
126.0
651.0
126.0
504.0
378.0
609.0
672.0
567.0
462.0
567.0
462.0
609.0
294.0
693.0
441.0
504.0
609.0
273.0
672.0
504.0
630.0
273.0
640.0
462.0
294.0
504.0
609.0
399.0
399.0
273.0
315.0
912.0
336.0
682.0
672.0
273.0
63.0
315.0
399.0
147.0
546.0
315.0
441.0
210.0
147.0
441.0
483.0
588.0
462.0
84.0
504.0
861.0
378.0
147.0
378.0
441.0
336.0
630.0
42.0
378.0
787.0
273.0
378.0
483.0
273.0
294.0
504.0
252.0
42.0
546.0
609.0
693.0
462.0
672.0
703.0
147.0
504.0
588.0
84.0
420.0
63.0
672.0
294.0
294.0
651.0
630.0
693.0
691.0
693.0
168.0
682.0
42.0
745.0
357.0
735.0
504.0
441.0
126.0
567.0
504.0
231.0
399.0
546.0
546.0
210.0
378.0
357.0
630.0
462.0
630.0
63.0
399.0
724.0
714.0
84.0
693.0
567.0
357.0
294.0
399.0
420.0
210.0
357.0
399.0
252.0
294.0
483.0
462.0
567.0
231.0
63.0
399.0
441.0
462.0
357.0
399.0
42.0
336.0
252.0
357.0
315.0
399.0
336.0
682.0
63.0
357.0
315.0
525.0
357.0
504.0
744.0
378.0
273.0
420.0
84.0
399.0
441.0
294.0
693.0
609.0
630.0
378.0
399.0
462.0
735.0
336.0
357.0
147.0
273.0
336.0
504.0
525.0
462.0
315.0
210.0
735.0
378.0
231.0
378.0
378.0
357.0
462.0
441.0
609.0
273.0
567.0
714.0
294.0
651.0
273.0
483.0
399.0
315.0
273.0
672.0
462.0
714.0
546.0
777.0
378.0
273.0
231.0
483.0
483.0
315.0
252.0
378.0
525.0
441.0
231.0
399.0
630.0
462.0
231.0
252.0
336.0
588.0
273.0
588.0
795.0
315.0
147.0
315.0
357.0
651.0
546.0
713.0
672.0
231.0
378.0
546.0
273.0
315.0
252.0
525.0
525.0
672.0
693.0
525.0
609.0
378.0
252.0
420.0
672.0
567.0
210.0
378.0
336.0
210.0
336.0
504.0
525.0
483.0
273.0
661.0
189.0
525.0
651.0
546.0
63.0
63.0
273.0
336.0
126.0
336.0
567.0
703.0
567.0
378.0
231.0
546.0
336.0
672.0
378.0
126.0
838.0
147.0
504.0
336.0
588.0
567.0
273.0
210.0
651.0
483.0
567.0
315.0
693.0
294.0
525.0
567.0
693.0
724.0
252.0
273.0
399.0
336.0
483.0
735.0
210.0
682.0
441.0
252.0
378.0
546.0
399.0
231.0
693.0
609.0
672.0
252.0
294.0
420.0
378.0
189.0
504.0
672.0
745.0
682.0
693.0
210.0
525.0
567.0
252.0
483.0
504.0
525.0
378.0
483.0
630.0
630.0
336.0
105.0
168.0
378.0
420.0
210.0
378.0
315.0
294.0
546.0
504.0
567.0
693.0
294.0
546.0
588.0
693.0
609.0
168.0
525.0
357.0
546.0
714.0
672.0
273.0
504.0
525.0
315.0
693.0
588.0
231.0
336.0
357.0
84.0
210.0
315.0
231.0
462.0
84.0
357.0
189.0
735.0
961.0
483.0
378.0
567.0
294.0
504.0
588.0
462.0
294.0
588.0
462.0
724.0
126.0
724.0
399.0
252.0
336.0
294.0
672.0
105.0
787.0
273.0
273.0
504.0
462.0
294.0
252.0
567.0
294.0
609.0
787.0
231.0
483.0
273.0
210.0
504.0
252.0
168.0
672.0
336.0
294.0
315.0
273.0
63.0
420.0
692.0
483.0
357.0
703.0
252.0
252.0
776.0
189.0
567.0
609.0
42.0
294.0
399.0
756.0
252.0
420.0
357.0
189.0
651.0
294.0
252.0
273.0
336.0
252.0
210.0
850.0
63.0
630.0
252.0
336.0
693.0
483.0
651.0
441.0
651.0
168.0
399.0
294.0
609.0
273.0
714.0
294.0
399.0
147.0
735.0
745.0
692.0
703.0
462.0
755.0
797.0
273.0
462.0
399.0
210.0
378.0
252.0
231.0
525.0
441.0
378.0
441.0
273.0
745.0
735.0
378.0
609.0
273.0
661.0
231.0
525.0
252.0
682.0
504.0
609.0
168.0
189.0
378.0
651.0
714.0
399.0
189.0
651.0
210.0
651.0
357.0
357.0
273.0
357.0
724.0
210.0
252.0
609.0
357.0
525.0
651.0
105.0
315.0
682.0
588.0
399.0
525.0
483.0
294.0
84.0
315.0
525.0
441.0
252.0
651.0
273.0
609.0
630.0
441.0
315.0
735.0
399.0
609.0
651.0
567.0
357.0
378.0
441.0
315.0
357.0
724.0
336.0
714.0
651.0
588.0
693.0
588.0
252.0
735.0
609.0
703.0
189.0
315.0
609.0
336.0
630.0
336.0
399.0
483.0
651.0
504.0
273.0
252.0
693.0
105.0
336.0
504.0
399.0
567.0
252.0
420.0
504.0
672.0
672.0
567.0
420.0
525.0
420.0
441.0
693.0
462.0
462.0
714.0
105.0
357.0
567.0
829.0
651.0
672.0
378.0
504.0
714.0
483.0
682.0
525.0
63.0
546.0
126.0
231.0
682.0
315.0
357.0
504.0
693.0
336.0
798.0
210.0
713.0
252.0
420.0
336.0
630.0
546.0
336.0
630.0
651.0
105.0
357.0
672.0
672.0
420.0
357.0
525.0
483.0
504.0
483.0
294.0
744.0
483.0
252.0
735.0
714.0
168.0
399.0
273.0
567.0
126.0
588.0
504.0
315.0
756.0
252.0
525.0
420.0
504.0
315.0
315.0
273.0
714.0
651.0
336.0
682.0
336.0
672.0
441.0
399.0
336.0
588.0
336.0
336.0
231.0
252.0
546.0
609.0
714.0
231.0
567.0
399.0
189.0
399.0
462.0
84.0
462.0
399.0
483.0
147.0
294.0
441.0
483.0
105.0
315.0
672.0
588.0
357.0
294.0
672.0
294.0
252.0
714.0
588.0
273.0
105.0
818.0
703.0
714.0
651.0
651.0
724.0
168.0
336.0
735.0
399.0
357.0
672.0
504.0
693.0
672.0
588.0
294.0
378.0
504.0
336.0
630.0
252.0
483.0
714.0
231.0
504.0
357.0
609.0
210.0
504.0
378.0
315.0
546.0
336.0
252.0
189.0
336.0
315.0
231.0
252.0
399.0
714.0
